64.77,-1.5705963,-1.3982137,9.356541
64.78,-1.5801731,-1.3790601,9.356541
64.79,-1.5993267,-1.3599066,9.356541
64.8,-1.6280571,-1.388637,9.394848
64.81,-1.6663644,-1.4269443,9.423578
64.82,-1.7142484,-1.4460979,9.481039
64.83,-1.8004397,-1.4173675,9.5385
64.84,-1.9057846,-1.4556746,9.595961
64.85,-2.0494366,-1.4652514,9.720459
64.86,-2.1547816,-1.484405,9.835381
64.87,-2.1643584,-1.5227122,9.9790325
64.88,-2.1260512,-1.5610195,10.01734
64.89,-2.0973208,-1.6472107,10.04607
64.9,-2.1643584,-1.7142484,10.180145
64.91,-2.4037786,-1.7908629,10.304645
64.92,-2.7389667,-1.8674773,10.486604
64.93,-2.9400797,-1.934515,10.67814
64.94,-2.96881,-1.9153614,10.850522
64.95,-2.6048915,-1.7908629,11.051635
64.96,-2.327164,-2.1164744,11.166556
64.97,-1.733402,-3.5338416,10.5919485
64.98,-0.89064306,-3.8786068,9.969456
64.99,-0.89064306,-3.5529952,10.132261
65,0.6895301,-2.6240451,10.831368
65.01,1.3790601,-1.2641385,12.124237
65.02,1.7238252,-0.61291564,12.392388
65.03,1.8579005,-0.80445176,12.756307
65.04,1.8100165,-1.4748282,13.053187
65.05,1.4748282,-1.9153614,13.177686
65.06,0.93852705,-1.8674773,13.148955
65.07,0.37349546,-1.5227122,13.187263
65.08,0.009576807,-1.3215994,13.206416
65.09,-0.047884032,-1.1971009,13.283031
65.1,0.11492168,-1.13964,13.215993
65.11,0.4213795,-1.1492168,13.072341
65.12,0.7278373,-1.2066777,12.861651
65.13,0.8714894,-1.2258313,12.593501
65.14,0.9576807,-1.3215994,12.29662
65.15,0.9768343,-1.3503298,11.750742
65.16,0.8810662,-1.2162545,11.530476
65.17,0.8810662,-1.1204864,11.271901
65.18,0.7661445,-1.1204864,11.061212
65.19,0.6703765,-1.1013328,10.879252
65.2,0.62249243,-1.0534488,10.745177
65.21,0.641646,-1.043872,10.793061
65.22,0.7374141,-1.043872,10.716447
65.23,0.91937345,-0.93852705,10.572795
65.24,1.0821792,-0.8810662,10.323798
65.25,1.1971009,-0.90979666,10.103531
65.26,1.13964,-1.0151415,9.864111
65.27,0.9959879,-1.0342951,9.500193
65.28,0.90021986,-1.091756,9.203311
65.29,0.7757214,-1.2354081,8.935161
65.3,0.6991069,-1.3215994,8.7532015
65.31,0.7086837,-1.388637,8.63828
65.32,0.6703765,-1.532289,8.456321
65.33,0.6895301,-1.6950948,8.264784
65.34,0.6512229,-1.8483237,7.97748
65.35,0.59376204,-1.9632454,7.728483
65.36,0.51714754,-2.1452048,7.632715
65.37,0.2777274,-2.336741,7.4986396
65.38,0.10534488,-2.5570073,7.4507556
65.39,-0.02873042,-2.6910827,7.393295
65.4,-0.12449849,-2.777274,7.1826053
65.41,-0.1340753,-2.882619,6.9144545
65.42,-0.18195933,-2.96881,6.7229185
65.43,-0.30645782,-3.1124623,6.6079965
65.44,-0.41180268,-3.2561142,6.5505357
65.45,-0.5650316,-3.3806129,6.4643445
65.46,-0.7565677,-3.5051112,6.4068837
65.47,-0.94810385,-3.6391866,6.244078
65.48,-1.1109096,-3.7924154,5.8801594
65.49,-1.2162545,-3.9264908,5.66947
65.5,-1.3215994,-4.1180267,5.497087
65.51,-1.5131354,-4.31914,5.4683566
65.52,-1.7238252,-4.414908,5.4300494
65.53,-1.8579005,-4.5202527,5.4683566
65.54,-1.9057846,-4.6255975,5.535394
65.55,-2.0111294,-4.7405195,5.6120086
65.56,-2.1739352,-4.8267107,5.6215854
65.57,-2.3750482,-4.8841715,5.6886234
65.58,-2.566584,-4.951209,5.861006
65.59,-2.633622,-4.9895163,6.0238113
65.6,-2.6240451,-5.094861,6.0716953
65.61,-2.6431987,-5.1906295,5.8322754
65.62,-2.8634653,-5.363012,5.209783
65.63,-3.3423057,-5.602432,4.865018
65.64,-3.7924154,-5.602432,5.401319
65.65,-3.6870706,-5.363012,5.9280434
65.66,-2.8634653,-5.2002063,6.4643445
65.67,-1.8674773,-4.654328,7.4028716
65.68,-1.484405,-4.405331,6.4068837
65.69,-1.5801731,-5.00867,6.588843
65.7,-1.6567876,-6.196194,8.1402855
65.71,-2.5761611,-6.8665705,7.776367
65.72,-4.1371803,-6.2345014,5.171476
65.73,-5.4204726,-5.6120086,4.060566
65.74,-5.8226986,-5.497087,4.2904096
65.75,-4.9703627,-5.8801594,4.3957543
65.76,-3.4476504,-6.14831,3.763685
65.77,-1.9536686,-5.4779334,5.104438
65.78,-1.3024458,-4.817134,5.6982
65.79,-1.532289,-4.855441,6.483498
65.8,-2.2026656,-5.391742,6.9527617
65.81,-4.1371803,-5.6407394,7.929596
65.82,-4.9895163,-5.5258174,7.9870567
65.83,-5.353435,-5.592855,7.9104424
65.84,-5.2768207,-5.985504,7.4507556
65.85,-4.6351743,-6.1100025,6.7612257
65.86,-3.9839516,-5.6790466,4.6255975
65.87,-3.6391866,-5.209783,3.5434184
65.88,-3.3518825,-5.544971,4.4723687
65.89,-3.3806129,-5.9663506,5.851429
65.9,-3.9743748,-4.223372,7.0485296
65.91,-4.098873,-5.1140146,6.6846113
65.92,-4.606444,-6.253655,5.995081
65.93,-4.759673,-6.7133417,5.861006
65.94,-4.7405195,-6.6271505,6.244078
65.95,-4.9224787,-6.3685765,6.6846113
65.96,-4.7884035,-6.6654577,6.646304
65.97,-4.4723687,-7.1059904,6.301539
65.98,-4.2042184,-6.6654577,6.5696893
65.99,-3.6966474,-5.7843914,7.0485296
66,-3.4859576,-5.746084,6.7133417
66.01,-3.1028855,-6.196194,7.019799
66.02,-3.0550013,-6.3589997,7.153875
66.03,-4.2521024,-6.885724,5.0278234
66.04,-6.215348,-7.038953,4.2904096
66.05,-7.4124484,-6.588843,5.6790466
66.06,-6.349423,-5.659893,5.8226986
66.07,-3.9552212,-5.1523223,5.4779334
66.08,-2.0685902,-5.497087,4.8458643
66.09,-1.6663644,-6.0046577,4.7979803
66.1,-2.2984335,-5.995081,5.707777
66.11,-3.5338416,-6.1004257,6.789956
66.12,-4.6255975,-6.2345014,7.6614456
66.13,-4.9224787,-5.449203,8.034941
66.14,-5.0757074,-5.841852,7.326257
66.15,-4.453215,-6.9623384,6.531382
66.16,-3.4476504,-5.995081,4.0222588
66.17,-2.9783869,-6.435614,5.363012
66.18,-5.0182467,-6.9048777,4.865018
66.19,-6.042965,-6.7133417,4.55856
66.2,-5.8705826,-6.493075,4.405331
66.21,-5.2480903,-6.6846113,4.6351743
66.22,-4.721366,-6.895301,4.912902
66.23,-4.6830587,-7.1347213,5.410896
66.24,-4.357447,-7.029376,6.1004257
66.25,-3.6774938,-6.14831,6.6367273
66.26,-3.3997664,-6.1195793,6.991069
66.27,-3.371036,-6.789956,7.4986396
66.28,-3.5242648,-7.2113357,8.293514
66.29,-4.654328,-7.086837,4.7022123
66.3,-6.646304,-6.694188,2.4708161
66.31,-8.590396,-6.83784,4.060566
66.32,-8.149862,-6.5601125,5.363012
66.33,-5.161899,-5.401319,5.2385135
66.34,-1.9153614,-4.8841715,4.9320555
66.35,-0.6799533,-5.1906295,4.7500963
66.36,-1.283292,-5.9280434,5.48751
66.37,-3.0071173,-6.588843,6.7229185
66.38,-4.644751,-6.0238113,7.8146744
66.39,-5.2002063,-4.711789,8.848969
66.4,-5.592855,-4.7405195,9.078813
66.41,-5.4779334,-5.813122,7.929596
66.42,-4.1946416,-4.999093,7.872135
66.43,-3.3039982,-5.592855,6.349423
66.44,-3.8402996,-6.6846113,6.8282633
66.45,-5.6790466,-7.3549876,4.663905
66.46,-5.45878,-6.8761473,3.8307228
66.47,-4.4340615,-6.445191,4.0797195
66.48,-3.7349546,-7.07726,5.056554
66.49,-3.9456444,-7.2304893,6.301539
66.5,-3.7062242,-5.793968,7.833828
66.51,-3.620033,-6.1387334,7.651869
66.52,-3.6966474,-6.847417,8.341399
66.53,-4.5298295,-7.1059904,5.3438582
66.54,-5.793968,-6.7612257,2.719813
66.55,-6.9144545,-6.8761473,3.821146
66.56,-7.0964136,-6.694188,5.0182467
66.57,-5.00867,-5.650316,5.48751
66.58,-2.4037786,-4.9799395,5.45878
66.59,-1.340753,-5.267244,5.085284
66.6,-1.6376339,-5.755661,5.851429
66.61,-2.8634653,-6.1387334,7.0102224
66.62,-4.31914,-5.9759274,7.9391727
66.63,-5.0182467,-4.807557,8.66701
66.64,-5.1235914,-4.6830587,8.350976
66.65,-4.903325,-5.535394,8.1881695
66.66,-2.183512,-6.9623384,6.4260373
66.67,-3.0358477,-7.3071036,7.536947
66.68,-5.315128,-6.9623384,5.8322754
66.69,-5.133168,-6.646304,5.3247046
66.7,-4.3957543,-6.742072,4.7309427
66.71,-3.4955344,-6.8569937,4.7500963
66.72,-3.1124623,-7.1347213,4.8458643
66.73,-3.074155,-6.991069,5.305551
66.74,-2.72939,-6.1100025,6.895301
66.75,-2.585738,-6.1100025,7.2687964
66.76,-2.8443117,-6.4739213,7.565677
66.77,-2.7485435,-6.3206925,6.8091097
66.78,-4.012682,-6.339846,4.807557
66.79,-6.751649,-7.2113357,4.759673
66.8,-8.695741,-7.728483,6.0142345
66.81,-7.0006456,-6.5218053,6.2632318
66.82,-4.1946416,-5.094861,5.391742
66.83,-1.8962077,-4.663905,5.1810527
66.84,-1.091756,-5.0757074,5.209783
66.85,-1.6376339,-5.631162,6.1004257
66.86,-3.074155,-5.8226986,8.197746
66.87,-4.548983,-5.7843914,8.925584
66.88,-5.305551,-5.6790466,9.011775
66.89,-5.8322754,-5.45878,8.341399
66.9,-5.439626,-5.142745,8.149862
66.91,-4.098873,-4.5777135,5.7365074
66.92,-0.79487497,-5.6215854,6.129156
66.93,-1.0630256,-6.2728086,5.583278
66.94,-2.9879637,-5.861006,5.401319
66.95,-6.4260373,-6.9144545,6.493075
66.96,-4.721366,-6.5026517,6.167464
66.97,-3.3039982,-6.751649,6.033388
66.98,-2.336741,-7.249643,5.7269306
66.99,-2.0207062,-6.9527617,6.033388
67,-2.078167,-6.0238113,7.019799
67.01,-2.6240451,-5.861006,7.345411
67.02,-3.1890767,-6.1004257,7.4603324
67.03,-3.9935284,-6.244078,6.83784
67.04,-6.2632318,-6.579266,5.0661306
67.05,-8.437167,-7.1347213,6.1004257
67.06,-8.714894,-7.0485296,6.3111157
67.07,-6.301539,-5.6886234,5.5162406
67.08,-2.4037786,-4.5298295,5.66947
67.09,-0.10534488,-4.8362875,5.133168
67.1,-0.31603462,-6.042965,4.4244847
67.11,-1.6376339,-6.445191,4.7405195
67.12,-2.9879637,-5.6215854,6.742072
67.13,-4.185065,-4.55856,8.829816
67.14,-4.951209,-4.673482,9.634268
67.15,-4.5872903,-5.554548,9.3182335
67.16,-3.1124623,-4.865018,9.356541
67.17,-3.2561142,-6.4068837,8.686164
67.18,-4.9895163,-6.885724,8.446744
67.19,-6.8186865,-6.435614,6.4643445
67.2,-6.4164605,-5.995081,5.583278
67.21,-3.4955344,-7.029376,3.9456444
67.22,-2.135628,-7.086837,4.098873
67.23,-1.388637,-6.3206925,5.2002063
67.24,-1.541866,-5.8801594,6.196194
67.25,-2.1930888,-6.3302693,7.038953
67.26,-3.083732,-6.83784,8.437167
67.27,-5.1140146,-6.8282633,3.9839516
67.28,-6.5026517,-6.4260373,3.5242648
67.29,-7.565677,-6.7324953,5.6790466
67.3,-7.249643,-6.167464,6.8186865
67.31,-4.7979803,-5.2863975,7.1347213
67.32,-2.2026656,-4.8267107,6.0238113
67.33,-0.8331822,-5.133168,5.094861
67.34,-0.9576807,-5.7843914,5.717354
67.35,-2.5378537,-6.38773,6.943185
67.36,-4.596867,-6.1387334,8.111555
67.37,-5.8226986,-4.6830587,9.050082
67.38,-6.167464,-4.2042184,8.992621
67.39,-5.554548,-5.142745,9.030929
67.4,-3.5817258,-3.9456444,9.490616
67.41,-2.0111294,-5.765238,8.130709
67.42,-2.5474305,-6.847417,8.303091
67.43,-4.8362875,-6.5026517,5.5162406
67.44,-4.7500963,-5.66947,4.807557
67.45,-4.261679,-5.9759274,4.5202527
67.46,-3.514688,-6.588843,4.7309427
67.47,-3.083732,-6.789956,4.6160207
67.48,-2.767697,-6.7708025,5.21936
67.49,-2.4229321,-6.196194,6.4739213
67.5,-2.384625,-5.45878,7.374141
67.51,-2.7102363,-5.5162406,7.7572136
67.52,-4.3478703,-6.2728086,7.0581064
67.53,-5.9663506,-6.2345014,4.5777135
67.54,-7.28795,-6.789956,4.9320555
67.55,-7.776367,-7.3645644,5.5162406
67.56,-5.985504,-6.2728086,6.244078
67.57,-3.1411927,-4.759673,6.435614
67.58,-1.4460979,-4.367024,5.813122
67.59,-1.283292,-4.999093,6.157887
67.6,-2.4420857,-5.7843914,6.8665705
67.61,-3.9456444,-6.0621185,7.8050976
67.62,-4.855441,-5.2002063,8.820239
67.63,-5.094861,-4.060566,9.682152
67.64,-4.9416323,-4.223372,9.557653
67.65,-4.232949,-5.2959743,8.7053175
67.66,-2.882619,-4.960786,8.303091
67.67,-2.6431987,-6.196194,8.322245
67.68,-4.606444,-6.7229185,7.441179
67.69,-6.1100025,-6.090849,5.5641246
67.7,-5.315128,-5.66947,4.8841715
67.71,-4.0414124,-6.215348,4.309563
67.72,-2.719813,-6.83784,4.367024
67.73,-2.0973208,-7.0102224,4.5872903
67.74,-1.8962077,-6.7612257,5.66947
67.75,-2.1643584,-5.8705826,7.1155677
67.76,-2.8060043,-5.5162406,8.082825
67.77,-3.3806129,-5.7365074,8.552089
67.78,-3.763685,-5.9184666,9.423578
67.79,-5.257667,-5.851429,5.7269306
67.8,-6.445191,-6.0621185,4.6830587
67.81,-7.699753,-6.943185,5.449203
67.82,-7.249643,-7.335834,5.1810527
67.83,-4.7500963,-6.0621185,5.9663506
67.84,-2.2409728,-4.5777135,5.6790466
67.85,-1.2066777,-4.9416323,6.4643445
67.86,-2.4229321,-5.9184666,6.8282633
67.87,-4.003105,-6.349423,7.144298
67.88,-4.9416323,-5.5162406,7.929596
67.89,-5.1906295,-4.6255975,9.050082
67.9,-5.0278234,-4.999093,8.944737
67.91,-3.6104562,-5.7843914,8.360553
67.92,-1.7621324,-4.8362875,5.7748146
67.93,-1.6950948,-6.301539,7.1251445
67.94,-4.2521024,-6.8761473,6.579266
67.95,-5.650316,-6.3302693,5.659893
67.96,-4.903325,-6.0142345,5.602432
67.97,-4.1946416,-6.435614,4.9416323
67.98,-3.371036,-6.7229185,4.4340615
67.99,-2.6431987,-6.6750345,4.309563
68,-2.0973208,-6.483498,5.2289367
68.01,-1.9919758,-5.7843914,6.5122285
68.02,-2.3175871,-5.544971,7.603985
68.03,-2.825158,-5.841852,9.3182335
68.04,-4.0222588,-6.1770406,8.39886
68.05,-5.6790466,-6.2632318,4.012682
68.06,-6.8665705,-7.019799,3.86903
68.07,-7.97748,-7.8625584,5.4204726
68.08,-6.933608,-7.7189064,5.0661306
68.09,-4.0701427,-5.8322754,6.8569937
68.1,-1.7717092,-4.223372,6.081272
68.11,-0.9672575,-3.7541082,6.1387334
68.12,-1.3694834,-4.7309427,6.9144545
68.13,-2.8060043,-5.813122,7.728483
68.14,-4.606444,-6.1100025,7.795521
68.15,-5.497087,-5.305551,8.082825
68.16,-5.602432,-4.0797195,9.097966
68.17,-5.592855,-3.3806129,9.835381
68.18,-4.654328,-4.3861775,9.346964
68.19,-1.9057846,-5.363012,8.916007
68.2,-1.685518,-7.345411,8.1881695
68.21,-5.161899,-6.981492,6.6367273
68.22,-5.899313,-6.6079965,6.253655
68.23,-4.7500963,-6.8186865,5.717354
68.24,-2.7006595,-7.1634517,4.7884035
68.25,-1.091756,-7.1347213,3.9552212
68.26,-0.62249243,-6.445191,4.8745947
68.27,-1.1109096,-5.7748146,6.1004257
68.28,-2.1068976,-5.8801594,6.4260373
68.29,-2.7485435,-6.1195793,7.4603324
68.3,-3.5529952,-6.2345014,7.8146744
68.31,-5.449203,-6.339846,5.851429
68.32,-7.326257,-6.751649,5.6886234
68.33,-8.485051,-7.2113357,6.579266
68.34,-7.1251445,-6.9719152,6.0142345
68.35,-4.3957543,-6.042965,5.2002063
68.36,-1.7908629,-5.0278234,5.1523223
68.37,-0.7182605,-4.855441,5.391742
68.38,-1.1875241,-5.2863975,6.3111157
68.39,-2.5570073,-5.7269306,7.2783732
68.4,-3.9264908,-5.793968,8.073248
68.41,-4.8267107,-5.544971,8.293514
68.42,-5.104438,-5.2480903,8.054094
68.43,-4.9799395,-5.2768207,7.632715
68.44,-4.606444,-5.439626,7.249643
68.45,-4.156334,-5.583278,6.8569937
68.46,-3.6870706,-5.535394,6.493075
68.47,-3.3614593,-5.4683566,6.3111157
68.48,-3.2848446,-5.439626,6.215348
68.49,-3.3901896,-5.497087,6.291962
68.5,-3.5913026,-5.535394,6.3589997
68.51,-3.6966474,-5.554548,6.579266
68.52,-3.7541082,-5.592855,6.646304
68.53,-3.8307228,-5.841852,6.6079965
68.54,-3.8307228,-5.813122,6.799533
68.55,-3.763685,-5.7269306,6.9240313
68.56,-3.620033,-5.659893,6.8665705
68.57,-3.5817258,-5.659893,6.7229185
68.58,-3.5529952,-5.6215854,6.6271505
68.59,-3.572149,-5.554548,6.6846113
68.6,-3.6296098,-5.497087,6.6846113
68.61,-3.6966474,-5.45878,6.5696893
68.62,-3.7062242,-5.48751,6.3111157
68.63,-3.715801,-5.535394,6.3589997
68.64,-3.7828386,-5.497087,6.38773
68.65,-3.7253778,-5.391742,6.5122285
68.66,-3.6487634,-5.2959743,6.646304
68.67,-3.5817258,-5.209783,6.694188
68.68,-3.6008794,-5.1140146,6.7133417
68.69,-3.6391866,-5.046977,6.6846113
68.7,-3.6774938,-4.960786,6.6175733
68.71,-3.5913026,-4.855441,6.445191
68.72,-3.514688,-4.7884035,6.1100025
68.73,-3.5242648,-4.903325,5.8226986
68.74,-3.466804,-5.161899,5.592855
68.75,-3.3901896,-5.3725886,5.554548
68.76,-3.4093432,-5.401319,5.650316
68.77,-3.5242648,-5.363012,5.8705826
68.78,-3.6966474,-5.305551,6.205771
68.79,-3.9552212,-5.2002063,6.4164605
68.8,-4.1180267,-5.046977,6.6271505
68.81,-4.175488,-4.8841715,6.8091097
68.82,-4.1659107,-4.6255975,6.895301
68.83,-4.0797195,-4.357447,6.8186865
68.84,-3.9264908,-4.0701427,6.751649
68.85,-3.6583402,-3.6870706,6.5218053
68.86,-3.6104562,-3.5817258,6.4164605
68.87,-3.514688,-3.5817258,6.38773
68.88,-3.4859576,-3.6104562,6.2345014
68.89,-3.4572272,-3.6104562,6.0716953
68.9,-3.371036,-3.5338416,6.0621185
68.91,-3.3135753,-3.41892,6.0525417
68.92,-3.2561142,-3.4093432,6.0525417
68.93,-3.2273839,-3.4763808,6.1004257
68.94,-3.1986535,-3.6870706,6.1387334
68.95,-3.3135753,-4.003105,6.042965
68.96,-3.4859576,-4.3382936,5.7843914
68.97,-3.5051112,-4.4723687,5.391742
68.98,-3.3135753,-4.5298295,5.0374002
68.99,-2.9400797,-4.4819455,4.865018
69,-2.6431987,-4.2999864,4.7500963
69.01,-2.3463178,-4.0414124,4.7979803
69.02,-2.135628,-3.8115692,5.085284
69.03,-1.9632454,-3.6008794,5.2959743
69.04,-1.7812861,-3.5338416,5.391742
69.05,-1.6089035,-3.6870706,5.363012
69.06,-1.4460979,-3.8786068,5.659893
69.07,-1.4173675,-4.050989,6.14831
69.08,-1.5705963,-4.0318356,6.789956
69.09,-1.9440918,-3.7828386,7.52737
69.1,-2.3942018,-3.5338416,8.0445175
69.11,-2.7006595,-3.4380736,8.178593
69.12,-2.72939,-3.5242648,7.967903
69.13,-2.4899697,-3.7541082,7.73806
69.14,-2.1739352,-3.8977604,7.5465236
69.15,-1.8674773,-3.8594532,7.824251
69.16,-1.6759412,-3.5434184,8.350976
69.17,-1.685518,-3.1411927,9.471462
69.18,-1.7238252,-2.7868507,9.595961
69.19,-1.6280571,-2.920926,9.643845
69.2,-1.436521,-3.122039,9.634268
69.21,-1.340753,-3.2465374,9.749189
69.22,-1.8100165,-3.016694,10.601525
69.23,-2.1930888,-2.7581203,11.118672
69.24,-2.4229321,-2.566584,11.57836
69.25,-2.4995465,-2.4037786,11.81778
69.26,-2.4133554,-2.2888567,11.856087
69.27,-2.2984335,-2.2122424,11.789049
69.28,-2.1930888,-2.2122424,11.722012
69.29,-2.0015526,-2.1643584,11.779472
69.3,-1.7717092,-2.1452048,11.951855
69.31,-1.5131354,-2.1452048,12.038046
69.32,-1.3503298,-2.1164744,12.066776
69.33,-1.2545617,-2.0111294,12.152967
69.34,-1.1971009,-1.9440918,12.239159
69.35,-1.1683705,-1.8674773,12.229582
69.36,-1.1779473,-1.8195933,12.143391
69.37,-1.1875241,-1.7238252,11.942278
69.38,-1.2354081,-1.6376339,11.81778
69.39,-1.2449849,-2.0590134,12.785037
69.4,-1.0151415,-1.9919758,14.777013
69.41,-0.8810662,-1.532289,16.950949
69.42,-0.5267244,-1.5610195,17.429789
69.43,-0.545878,-2.231396,15.035586
69.44,-1.0630256,-2.681506,12.516887
69.45,-1.7429788,-2.528277,10.840945
69.46,-1.8866309,-1.934515,9.509769
69.47,-1.3215994,-1.4269443,8.341399
69.48,-0.61291564,-1.2737153,7.479486
69.49,-0.22026655,-1.5035586,7.2687964
69.5,-0.39264908,-1.7717092,7.785944
69.51,-0.89064306,-1.8483237,8.676587
69.52,-1.2449849,-1.7525556,9.193734
69.53,-1.2066777,-1.5035586,9.394848
69.54,-1.0726024,-1.388637,9.509769
69.55,-1.1300632,-1.3790601,9.528923
69.56,-1.340753,-1.4460979,9.490616
69.57,-1.436521,-1.4939818,9.528923
69.58,-1.5131354,-1.6089035,9.548077
69.59,-1.5514427,-1.6759412,9.615114
69.6,-1.5131354,-1.685518,9.605537
69.61,-1.5131354,-1.685518,9.662998
69.62,-1.5993267,-1.7142484,9.634268
69.63,-1.6759412,-1.7717092,9.576807
69.64,-1.7812861,-1.8674773,9.576807
69.65,-1.8770541,-1.934515,9.615114
69.66,-1.9249382,-2.0111294,9.615114
69.67,-1.9632454,-2.0590134,9.605537
69.68,-1.8962077,-2.0685902,9.548077
69.69,-1.7908629,-2.030283,9.490616
69.7,-1.7812861,-2.030283,9.394848
69.71,-1.685518,-2.0207062,9.346964
69.72,-1.6280571,-1.9728222,9.308656
69.73,-1.532289,-1.9632454,9.308656
69.74,-1.4077905,-1.9249382,9.270349
69.75,-1.2449849,-1.9153614,9.260772
69.76,-1.091756,-1.982399,9.232041
69.77,-0.90021986,-2.0015526,9.155427
69.78,-0.7661445,-2.0015526,9.155427
69.79,-0.6703765,-1.9919758,9.193734
69.8,-0.641646,-2.0494366,9.260772
69.81,-0.6991069,-2.0494366,9.299079
69.82,-0.6895301,-2.0111294,9.270349
69.83,-0.7182605,-1.934515,9.260772
69.84,-0.7182605,-1.9057846,9.3182335
69.85,-0.81402856,-1.9153614,9.3182335
69.86,-0.82360536,-1.9249382,9.32781
69.87,-0.8619126,-1.9440918,9.346964
69.88,-0.90979666,-1.9249382,9.375694
69.89,-0.8619126,-1.9440918,9.356541
69.9,-0.8523358,-1.982399,9.385271
69.91,-0.842759,-1.9919758,9.394848
69.92,-0.8810662,-2.0015526,9.337387
69.93,-0.82360536,-2.030283,9.279925
69.94,-0.6991069,-2.078167,9.299079
69.95,-0.6607997,-2.078167,9.260772
69.96,-0.6607997,-2.0685902,9.260772
69.97,-0.6512229,-2.0494366,9.241618
69.98,-0.6607997,-2.0207062,9.270349
69.99,-0.6512229,-2.0685902,9.270349
